timestamp,block_number,epoch_id,relative_epoch,free_unit,pool_locked_unit,total_pool_unit,pool_locked_ratio,active_tasks,sum_active_budget_unit,task_locked_unit,task_locked_ratio,baseline_locked_unit,improvement,bill_settled_this_tick,total_paid_unit,available_tasks_count
2026-06-11T07:02:52.866Z,117103,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:03:02.822Z,117105,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:03:12.830Z,117106,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:03:22.868Z,117108,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:03:32.825Z,117110,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:03:42.827Z,117111,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:03:52.869Z,117113,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:04:02.837Z,117115,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:04:12.831Z,117116,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:04:22.833Z,117118,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:04:32.836Z,117120,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:04:42.832Z,117122,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:04:52.881Z,117123,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:05:02.840Z,117125,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:05:12.841Z,117126,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:05:22.886Z,117128,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:05:32.846Z,117130,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:05:42.847Z,117131,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:05:52.891Z,117133,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:06:02.852Z,117135,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:06:12.859Z,117136,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:06:22.898Z,117138,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:06:32.859Z,117140,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:06:42.855Z,117142,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:06:52.903Z,117143,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:07:02.867Z,117145,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:07:12.863Z,117146,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:07:22.906Z,117148,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:07:32.868Z,117150,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:07:42.870Z,117151,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:07:52.914Z,117153,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:08:02.872Z,117155,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:08:12.874Z,117156,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:08:22.919Z,117158,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:08:32.877Z,117160,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:08:42.879Z,117161,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:08:52.920Z,117163,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:09:02.878Z,117165,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:09:12.884Z,117167,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:09:22.923Z,117168,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:09:32.888Z,117170,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:09:42.888Z,117171,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:09:52.931Z,117173,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:10:02.887Z,117175,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:10:12.893Z,117176,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:10:22.932Z,117178,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:10:32.896Z,117180,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:10:42.898Z,117181,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:10:52.942Z,117183,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:11:02.901Z,117185,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:11:12.900Z,117187,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:11:22.940Z,117188,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:11:32.901Z,117190,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:11:42.903Z,117191,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:11:52.950Z,117193,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:12:02.907Z,117195,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:12:12.953Z,117196,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:12:22.950Z,117198,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:12:32.912Z,117200,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:12:42.908Z,117201,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:12:52.954Z,117203,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:13:02.914Z,117205,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:13:12.917Z,117206,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:13:22.958Z,117208,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:13:32.916Z,117210,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:13:42.921Z,117211,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:13:52.964Z,117213,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:14:02.925Z,117215,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:14:12.924Z,117216,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:14:22.974Z,117218,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:14:32.927Z,117220,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:14:42.934Z,117221,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:14:52.973Z,117223,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:15:02.935Z,117225,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:15:12.935Z,117226,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:15:22.974Z,117228,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:15:32.940Z,117230,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:15:42.941Z,117232,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:15:52.986Z,117233,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:16:02.945Z,117235,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:16:12.943Z,117236,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:16:22.989Z,117238,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:16:32.948Z,117240,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:16:42.949Z,117241,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:16:52.993Z,117243,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:17:02.955Z,117245,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:17:12.957Z,117246,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:17:23.000Z,117248,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:17:32.960Z,117250,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:17:42.955Z,117252,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:17:53.007Z,117253,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:18:02.965Z,117255,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:18:12.965Z,117256,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:18:23.009Z,117258,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:18:32.972Z,117260,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:18:42.973Z,117261,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:18:53.014Z,117263,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:19:02.974Z,117265,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:19:12.977Z,117266,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:19:22.979Z,117268,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:19:32.984Z,117270,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:19:42.981Z,117271,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:19:53.027Z,117273,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:20:02.985Z,117275,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:20:12.993Z,117277,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:20:23.033Z,117278,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:20:32.990Z,117280,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:20:42.993Z,117281,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:20:53.038Z,117283,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:21:02.993Z,117285,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:21:13.005Z,117286,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:21:23.041Z,117288,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:21:33.004Z,117290,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:21:43.002Z,117291,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:21:53.046Z,117293,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:22:03.004Z,117295,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:22:13.006Z,117297,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:22:23.049Z,117298,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:22:33.009Z,117300,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:22:43.011Z,117301,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:22:53.050Z,117303,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:23:03.011Z,117305,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:23:13.013Z,117306,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:23:23.057Z,117308,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:23:33.017Z,117310,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:23:43.020Z,117311,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:23:53.062Z,117313,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:24:03.022Z,117315,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:24:13.020Z,117317,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:24:23.067Z,117318,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:24:33.028Z,117320,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:24:43.032Z,117321,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:24:53.068Z,117323,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:25:03.028Z,117325,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:25:13.028Z,117326,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:25:23.075Z,117328,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:25:33.035Z,117330,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:25:43.034Z,117331,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:25:53.082Z,117333,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:26:03.039Z,117335,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:26:13.043Z,117336,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:26:23.092Z,117338,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:26:33.047Z,117340,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:26:43.046Z,117342,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:26:53.093Z,117343,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:27:03.051Z,117345,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:27:13.057Z,117346,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:27:23.093Z,117348,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:27:33.054Z,117350,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:27:43.069Z,117351,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:27:53.103Z,117353,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:28:03.065Z,117355,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:28:13.064Z,117356,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:28:23.110Z,117358,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:28:33.069Z,117360,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:28:43.072Z,117362,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:28:53.116Z,117363,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:29:03.076Z,117365,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:29:13.076Z,117366,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:29:23.122Z,117368,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:29:33.079Z,117370,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:29:43.080Z,117371,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:29:53.125Z,117373,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:30:03.082Z,117375,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:30:13.089Z,117376,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:30:23.132Z,117378,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:30:33.089Z,117380,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:30:43.094Z,117381,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:30:53.132Z,117383,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:31:03.094Z,117385,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:31:13.091Z,117387,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:31:23.137Z,117388,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:31:33.100Z,117390,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:31:43.099Z,117391,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:31:53.101Z,117393,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:32:03.105Z,117395,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:32:13.106Z,117396,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:32:23.152Z,117398,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:32:33.113Z,117400,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:32:43.110Z,117401,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:32:53.162Z,117403,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:33:03.113Z,117405,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:33:13.131Z,117407,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:33:23.163Z,117408,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:33:33.127Z,117410,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:33:43.121Z,117412,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:33:53.169Z,117413,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:34:03.126Z,117415,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:34:13.129Z,117416,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:34:23.174Z,117418,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:34:33.129Z,117420,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:34:43.135Z,117421,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:34:53.180Z,117423,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:35:03.133Z,117425,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
2026-06-11T07:35:13.135Z,117426,43,3,836.3,50002.5,50838.8,0.9835,2,2.5,2.5,0.0000,0,0.00,0,0,1672
