timestamp,chain_url,block_number,epoch_id,phase,submissions_count
2026-06-06T00:52:13.524Z,ws://10.2.2.11:9945,70204,196,Collecting,142
2026-06-06T00:52:13.524Z,ws://10.2.2.17:9947,29091,242,Collecting,76
2026-06-06T00:52:13.524Z,ws://10.2.2.11:9948,29092,242,Collecting,80
2026-06-06T00:52:13.524Z,ws://10.2.2.11:9950,21646,180,Collecting,69
2026-06-06T00:52:28.524Z,ws://10.2.2.11:9945,70206,196,Collecting,146
2026-06-06T00:52:28.524Z,ws://10.2.2.17:9947,29093,242,Collecting,80
2026-06-06T00:52:28.524Z,ws://10.2.2.11:9948,29094,242,Collecting,85
2026-06-06T00:52:28.524Z,ws://10.2.2.11:9950,21648,180,Collecting,71
2026-06-06T00:52:43.524Z,ws://10.2.2.11:9945,70209,196,Syncing,147
2026-06-06T00:52:43.524Z,ws://10.2.2.17:9947,29096,242,Collecting,82
2026-06-06T00:52:43.524Z,ws://10.2.2.11:9948,29097,242,Collecting,88
2026-06-06T00:52:43.524Z,ws://10.2.2.11:9950,21651,180,Collecting,75
2026-06-06T00:52:58.523Z,ws://10.2.2.11:9945,70211,196,Syncing,147
2026-06-06T00:52:58.523Z,ws://10.2.2.17:9947,29098,242,Collecting,86
2026-06-06T00:52:58.523Z,ws://10.2.2.11:9948,29099,242,Collecting,90
2026-06-06T00:52:58.523Z,ws://10.2.2.11:9950,21653,180,Collecting,77
2026-06-06T00:53:13.524Z,ws://10.2.2.11:9945,70214,196,Syncing,147
2026-06-06T00:53:13.524Z,ws://10.2.2.17:9947,29101,242,Collecting,89
2026-06-06T00:53:13.524Z,ws://10.2.2.11:9948,29102,242,Collecting,92
2026-06-06T00:53:13.524Z,ws://10.2.2.11:9950,21656,180,Collecting,84
2026-06-06T00:53:28.523Z,ws://10.2.2.11:9945,70216,196,Syncing,147
2026-06-06T00:53:28.523Z,ws://10.2.2.17:9947,29103,242,Collecting,94
2026-06-06T00:53:28.523Z,ws://10.2.2.11:9948,29104,242,Collecting,94
2026-06-06T00:53:28.523Z,ws://10.2.2.11:9950,21658,180,Collecting,87
2026-06-06T00:53:43.524Z,ws://10.2.2.11:9945,70219,196,Syncing,147
2026-06-06T00:53:43.524Z,ws://10.2.2.17:9947,29106,242,Collecting,99
2026-06-06T00:53:43.524Z,ws://10.2.2.11:9948,29107,242,Collecting,100
2026-06-06T00:53:43.524Z,ws://10.2.2.11:9950,21661,180,Collecting,89
2026-06-06T00:53:58.524Z,ws://10.2.2.11:9945,70221,196,Syncing,147
2026-06-06T00:53:58.524Z,ws://10.2.2.17:9947,29108,242,Collecting,102
2026-06-06T00:53:58.524Z,ws://10.2.2.11:9948,29109,242,Collecting,100
2026-06-06T00:53:58.524Z,ws://10.2.2.11:9950,21663,180,Collecting,96
2026-06-06T00:54:13.524Z,ws://10.2.2.11:9945,70224,196,Syncing,147
2026-06-06T00:54:13.524Z,ws://10.2.2.17:9947,29111,242,Collecting,105
2026-06-06T00:54:13.524Z,ws://10.2.2.11:9948,29112,242,Collecting,100
2026-06-06T00:54:13.524Z,ws://10.2.2.11:9950,21666,180,Collecting,99
2026-06-06T00:54:28.524Z,ws://10.2.2.11:9945,70226,196,Syncing,147
2026-06-06T00:54:28.524Z,ws://10.2.2.17:9947,29113,242,Collecting,105
2026-06-06T00:54:28.524Z,ws://10.2.2.11:9948,29114,242,Collecting,100
2026-06-06T00:54:28.524Z,ws://10.2.2.11:9950,21668,180,Collecting,100
2026-06-06T00:54:43.524Z,ws://10.2.2.11:9945,70229,197,Collecting,3
2026-06-06T00:54:43.524Z,ws://10.2.2.17:9947,29116,242,Collecting,112
2026-06-06T00:54:43.524Z,ws://10.2.2.11:9948,29117,242,Collecting,100
2026-06-06T00:54:43.524Z,ws://10.2.2.11:9950,21671,180,Collecting,104
2026-06-06T00:54:58.528Z,ws://10.2.2.11:9945,70231,197,Collecting,5
2026-06-06T00:54:58.528Z,ws://10.2.2.17:9947,29118,242,Collecting,114
2026-06-06T00:54:58.528Z,ws://10.2.2.11:9948,29119,242,Collecting,100
2026-06-06T00:54:58.528Z,ws://10.2.2.11:9950,21673,180,Collecting,107
2026-06-06T00:55:13.529Z,ws://10.2.2.11:9945,70234,197,Collecting,7
2026-06-06T00:55:13.529Z,ws://10.2.2.17:9947,29121,242,Collecting,118
2026-06-06T00:55:13.529Z,ws://10.2.2.11:9948,29122,242,Collecting,100
2026-06-06T00:55:13.529Z,ws://10.2.2.11:9950,21676,180,Collecting,111
2026-06-06T00:55:28.532Z,ws://10.2.2.11:9945,70236,197,Collecting,9
2026-06-06T00:55:28.532Z,ws://10.2.2.17:9947,29123,242,Collecting,119
2026-06-06T00:55:28.532Z,ws://10.2.2.11:9948,29124,242,Collecting,100
2026-06-06T00:55:28.532Z,ws://10.2.2.11:9950,21678,180,Collecting,114
2026-06-06T00:55:43.533Z,ws://10.2.2.11:9945,70239,197,Collecting,12
2026-06-06T00:55:43.533Z,ws://10.2.2.17:9947,29126,242,Collecting,127
2026-06-06T00:55:43.533Z,ws://10.2.2.11:9948,29127,242,Collecting,100
2026-06-06T00:55:43.533Z,ws://10.2.2.11:9950,21681,180,Collecting,119
2026-06-06T00:55:58.535Z,ws://10.2.2.11:9945,70241,197,Collecting,15
2026-06-06T00:55:58.535Z,ws://10.2.2.17:9947,29128,242,Collecting,131
2026-06-06T00:55:58.535Z,ws://10.2.2.11:9948,29129,242,Collecting,100
2026-06-06T00:55:58.535Z,ws://10.2.2.11:9950,21683,180,Collecting,123
2026-06-06T00:56:13.536Z,ws://10.2.2.11:9945,70244,197,Collecting,18
2026-06-06T00:56:13.536Z,ws://10.2.2.17:9947,29131,242,Collecting,135
2026-06-06T00:56:13.536Z,ws://10.2.2.11:9948,29132,242,Collecting,100
2026-06-06T00:56:13.536Z,ws://10.2.2.11:9950,21686,180,Collecting,125
2026-06-06T00:56:28.541Z,ws://10.2.2.11:9945,70246,197,Collecting,20
2026-06-06T00:56:28.541Z,ws://10.2.2.17:9947,29133,242,Collecting,137
2026-06-06T00:56:28.541Z,ws://10.2.2.11:9948,29134,242,Collecting,100
2026-06-06T00:56:28.541Z,ws://10.2.2.11:9950,21688,180,Collecting,131
2026-06-06T00:56:43.542Z,ws://10.2.2.11:9945,70249,197,Collecting,27
2026-06-06T00:56:43.542Z,ws://10.2.2.17:9947,29136,242,Collecting,142
2026-06-06T00:56:43.542Z,ws://10.2.2.11:9948,29137,242,Collecting,100
2026-06-06T00:56:43.542Z,ws://10.2.2.11:9950,21691,180,Collecting,135
2026-06-06T00:56:58.547Z,ws://10.2.2.11:9945,70251,197,Collecting,30
2026-06-06T00:56:58.547Z,ws://10.2.2.17:9947,29138,242,Collecting,145
2026-06-06T00:56:58.547Z,ws://10.2.2.11:9948,29139,242,Collecting,100
2026-06-06T00:56:58.547Z,ws://10.2.2.11:9950,21693,180,Collecting,138
2026-06-06T00:57:13.548Z,ws://10.2.2.11:9945,70254,197,Collecting,34
2026-06-06T00:57:13.548Z,ws://10.2.2.17:9947,29141,242,Syncing,147
2026-06-06T00:57:13.548Z,ws://10.2.2.11:9948,29142,242,Syncing,100
2026-06-06T00:57:13.548Z,ws://10.2.2.11:9950,21696,180,Collecting,144
2026-06-06T00:57:28.548Z,ws://10.2.2.11:9945,70256,197,Collecting,38
2026-06-06T00:57:28.548Z,ws://10.2.2.17:9947,29143,242,Syncing,147
2026-06-06T00:57:28.548Z,ws://10.2.2.11:9948,29144,242,Syncing,100
2026-06-06T00:57:28.548Z,ws://10.2.2.11:9950,21698,180,Collecting,146
2026-06-06T00:57:43.549Z,ws://10.2.2.11:9945,70259,197,Collecting,46
2026-06-06T00:57:43.549Z,ws://10.2.2.17:9947,29146,242,Syncing,147
2026-06-06T00:57:43.549Z,ws://10.2.2.11:9948,29147,242,Syncing,100
2026-06-06T00:57:43.549Z,ws://10.2.2.11:9950,21701,180,Syncing,146
2026-06-06T00:57:58.553Z,ws://10.2.2.11:9945,70261,197,Collecting,50
2026-06-06T00:57:58.553Z,ws://10.2.2.17:9947,29148,242,Syncing,147
2026-06-06T00:57:58.553Z,ws://10.2.2.11:9948,29149,242,Syncing,100
2026-06-06T00:57:58.553Z,ws://10.2.2.11:9950,21703,180,Syncing,146
2026-06-06T00:58:13.554Z,ws://10.2.2.11:9945,70264,197,Collecting,55
2026-06-06T00:58:13.554Z,ws://10.2.2.17:9947,29151,242,Syncing,147
2026-06-06T00:58:13.554Z,ws://10.2.2.11:9948,29152,242,Syncing,100
2026-06-06T00:58:13.554Z,ws://10.2.2.11:9950,21706,180,Syncing,146
2026-06-06T00:58:28.558Z,ws://10.2.2.11:9945,70266,197,Collecting,57
2026-06-06T00:58:28.558Z,ws://10.2.2.17:9947,29153,242,Syncing,147
2026-06-06T00:58:28.558Z,ws://10.2.2.11:9948,29154,242,Syncing,100
2026-06-06T00:58:28.558Z,ws://10.2.2.11:9950,21708,180,Syncing,146
2026-06-06T00:58:43.559Z,ws://10.2.2.11:9945,70269,197,Collecting,58
2026-06-06T00:58:43.559Z,ws://10.2.2.17:9947,29156,242,Syncing,147
2026-06-06T00:58:43.559Z,ws://10.2.2.11:9948,29157,242,Syncing,100
2026-06-06T00:58:43.559Z,ws://10.2.2.11:9950,21711,180,Syncing,146
2026-06-06T00:58:58.564Z,ws://10.2.2.11:9945,70271,197,Collecting,59
2026-06-06T00:58:58.564Z,ws://10.2.2.17:9947,29158,242,Syncing,147
2026-06-06T00:58:58.564Z,ws://10.2.2.11:9948,29159,242,Syncing,100
2026-06-06T00:58:58.564Z,ws://10.2.2.11:9950,21713,180,Syncing,146
2026-06-06T00:59:13.565Z,ws://10.2.2.11:9945,70274,197,Collecting,64
2026-06-06T00:59:13.565Z,ws://10.2.2.17:9947,29161,243,Collecting,4
2026-06-06T00:59:13.565Z,ws://10.2.2.11:9948,29162,243,Collecting,6
2026-06-06T00:59:13.565Z,ws://10.2.2.11:9950,21716,180,Syncing,146
2026-06-06T00:59:28.568Z,ws://10.2.2.11:9945,70276,197,Collecting,66
2026-06-06T00:59:28.568Z,ws://10.2.2.17:9947,29163,243,Collecting,5
2026-06-06T00:59:28.568Z,ws://10.2.2.11:9948,29164,243,Collecting,8
2026-06-06T00:59:28.568Z,ws://10.2.2.11:9950,21718,180,Syncing,146
2026-06-06T00:59:43.570Z,ws://10.2.2.11:9945,70279,197,Collecting,69
2026-06-06T00:59:43.570Z,ws://10.2.2.17:9947,29166,243,Collecting,10
2026-06-06T00:59:43.570Z,ws://10.2.2.11:9948,29167,243,Collecting,11
2026-06-06T00:59:43.570Z,ws://10.2.2.11:9950,21721,181,Collecting,2
2026-06-06T00:59:58.571Z,ws://10.2.2.11:9945,70281,197,Collecting,73
2026-06-06T00:59:58.571Z,ws://10.2.2.17:9947,29168,243,Collecting,13
2026-06-06T00:59:58.571Z,ws://10.2.2.11:9948,29169,243,Collecting,12
2026-06-06T00:59:58.571Z,ws://10.2.2.11:9950,21723,181,Collecting,8
2026-06-06T01:00:13.572Z,ws://10.2.2.11:9945,70284,197,Collecting,80
2026-06-06T01:00:13.572Z,ws://10.2.2.17:9947,29171,243,Collecting,18
2026-06-06T01:00:13.572Z,ws://10.2.2.11:9948,29172,243,Collecting,15
2026-06-06T01:00:13.572Z,ws://10.2.2.11:9950,21726,181,Collecting,12
2026-06-06T01:00:28.577Z,ws://10.2.2.11:9945,70286,197,Collecting,81
2026-06-06T01:00:28.577Z,ws://10.2.2.17:9947,29173,243,Collecting,21
2026-06-06T01:00:28.577Z,ws://10.2.2.11:9948,29174,243,Collecting,18
2026-06-06T01:00:28.577Z,ws://10.2.2.11:9950,21728,181,Collecting,14
2026-06-06T01:00:43.578Z,ws://10.2.2.11:9945,70289,197,Collecting,87
2026-06-06T01:00:43.578Z,ws://10.2.2.17:9947,29176,243,Collecting,26
2026-06-06T01:00:43.578Z,ws://10.2.2.11:9948,29177,243,Collecting,26
2026-06-06T01:00:43.578Z,ws://10.2.2.11:9950,21731,181,Collecting,21
2026-06-06T01:00:58.580Z,ws://10.2.2.11:9945,70291,197,Collecting,88
2026-06-06T01:00:58.580Z,ws://10.2.2.17:9947,29178,243,Collecting,29
2026-06-06T01:00:58.580Z,ws://10.2.2.11:9948,29179,243,Collecting,29
2026-06-06T01:00:58.580Z,ws://10.2.2.11:9950,21733,181,Collecting,21
