timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781838502665,11.604,ws://10.2.2.11:9945,19,0,Collecting,1771,1771,0
1781838502665,11.604,ws://10.2.2.14:9946,16,0,Collecting,1699,1699,0
1781838502945,11.884,ws://10.2.2.11:9945,19,0,Collecting,1771,1771,0
1781838502945,11.884,ws://10.2.2.14:9946,16,0,Collecting,1699,1699,0
1781838503230,12.169,ws://10.2.2.11:9945,19,0,Collecting,1771,1771,0
1781838503230,12.169,ws://10.2.2.14:9946,16,0,Collecting,1699,1699,0
1781838503506,12.445,ws://10.2.2.11:9945,20,0,Collecting,2283,2283,0
1781838503506,12.445,ws://10.2.2.14:9946,17,0,Collecting,2136,2136,0
1781838503799,12.738,ws://10.2.2.11:9945,20,0,Collecting,2283,2283,0
1781838503799,12.738,ws://10.2.2.14:9946,17,0,Collecting,2136,2136,0
1781838504095,13.034,ws://10.2.2.11:9945,20,0,Collecting,2283,2283,0
1781838504095,13.034,ws://10.2.2.14:9946,17,0,Collecting,2136,2136,0
1781838504395,13.334,ws://10.2.2.11:9945,20,0,Collecting,2283,2283,0
1781838504395,13.334,ws://10.2.2.14:9946,17,0,Collecting,2136,2136,0
1781838504706,13.645,ws://10.2.2.11:9945,20,0,Collecting,2283,2283,0
1781838504706,13.645,ws://10.2.2.14:9946,17,0,Collecting,2136,2136,0
1781838505013,13.952,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838505013,13.952,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838505331,14.270,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838505331,14.270,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838505646,14.585,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838505646,14.585,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838505968,14.907,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838505968,14.907,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838506275,15.214,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838506275,15.214,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838506589,15.528,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838506589,15.528,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838506895,15.834,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838506895,15.834,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838507198,16.137,ws://10.2.2.11:9945,21,0,Collecting,2634,2634,0
1781838507198,16.137,ws://10.2.2.14:9946,18,0,Collecting,2532,2532,0
1781838507498,16.437,ws://10.2.2.11:9945,22,0,Collecting,2968,2968,0
1781838507498,16.437,ws://10.2.2.14:9946,19,0,Collecting,2852,2852,0
