timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781840982889,12.815,ws://10.2.2.11:9945,19,0,Collecting,2509,2509,0
1781840982889,12.815,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840983166,13.092,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840983166,13.092,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840983452,13.378,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840983452,13.378,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840983748,13.674,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840983748,13.674,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840984031,13.957,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840984031,13.957,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840984325,14.251,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840984325,14.251,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840984607,14.533,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840984607,14.533,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840984883,14.809,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840984883,14.809,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840985161,15.087,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840985161,15.087,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840985437,15.363,ws://10.2.2.11:9945,20,0,Collecting,3035,3035,0
1781840985437,15.363,ws://10.2.2.14:9946,18,0,Collecting,3254,3254,0
1781840985720,15.646,ws://10.2.2.11:9945,21,0,Collecting,3495,3495,0
1781840985720,15.646,ws://10.2.2.14:9946,19,0,Collecting,3683,3683,0
1781840986014,15.940,ws://10.2.2.11:9945,21,0,Collecting,3495,3495,0
1781840986014,15.940,ws://10.2.2.14:9946,19,0,Collecting,3683,3683,0
1781840986306,16.232,ws://10.2.2.11:9945,21,0,Collecting,3495,3495,0
1781840986306,16.232,ws://10.2.2.14:9946,19,0,Collecting,3683,3683,0
1781840986599,16.525,ws://10.2.2.11:9945,21,0,Collecting,3495,3495,0
1781840986599,16.525,ws://10.2.2.14:9946,19,0,Collecting,3683,3683,0
1781840986893,16.819,ws://10.2.2.11:9945,21,0,Collecting,3495,3495,0
1781840986893,16.819,ws://10.2.2.14:9946,19,0,Collecting,3683,3683,0
1781840987182,17.108,ws://10.2.2.11:9945,21,0,Collecting,3495,3495,0
1781840987182,17.108,ws://10.2.2.14:9946,19,0,Collecting,3683,3683,0
1781840987470,17.396,ws://10.2.2.11:9945,21,0,Collecting,3495,3495,0
1781840987470,17.396,ws://10.2.2.14:9946,20,0,Collecting,4072,4072,0
1781840987755,17.681,ws://10.2.2.11:9945,22,0,Collecting,3946,3946,0
1781840987755,17.681,ws://10.2.2.14:9946,20,0,Collecting,4072,4072,0
1781840988055,17.981,ws://10.2.2.11:9945,22,0,Collecting,3946,3946,0
1781840988055,17.981,ws://10.2.2.14:9946,20,0,Collecting,4072,4072,0
1781840988340,18.266,ws://10.2.2.11:9945,22,0,Collecting,3946,3946,0
1781840988340,18.266,ws://10.2.2.14:9946,20,0,Collecting,4072,4072,0
1781840988632,18.558,ws://10.2.2.11:9945,22,0,Collecting,3946,3946,0
