timestamp_ms,elapsed_s,chain_url,block_number,epoch_id,phase,submissions_count,delta_from_initial,hit_cap
1781955347518,7.142,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955347518,7.142,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955347518,7.142,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955347767,7.391,ws://10.2.2.11:9945,201,3,Collecting,0,0,0
1781955347767,7.391,ws://10.2.2.14:9946,201,3,Collecting,0,0,0
1781955347767,7.391,ws://10.2.2.17:9947,201,3,Collecting,0,0,0
1781955347767,7.391,ws://10.2.2.20:9948,201,3,Collecting,0,0,0
1781955348016,7.640,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955348016,7.640,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955348016,7.640,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955348016,7.640,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955348237,7.861,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955348237,7.861,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955348237,7.861,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955348237,7.861,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955348458,8.082,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955348458,8.082,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955348458,8.082,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955348458,8.082,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955348679,8.303,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955348679,8.303,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955348679,8.303,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955348679,8.303,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955348923,8.547,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955348923,8.547,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955348923,8.547,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955348923,8.547,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955349160,8.784,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955349160,8.784,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955349160,8.784,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955349160,8.784,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955349409,9.033,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955349409,9.033,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955349409,9.033,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955349409,9.033,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955349648,9.272,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955349648,9.272,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955349648,9.272,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955349648,9.272,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955349889,9.513,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955349889,9.513,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955349889,9.513,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955349889,9.513,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955350133,9.757,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955350133,9.757,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955350133,9.757,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955350133,9.757,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955350373,9.997,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955350373,9.997,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955350373,9.997,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955350373,9.997,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955350627,10.251,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955350627,10.251,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955350627,10.251,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955350627,10.251,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955350902,10.526,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955350902,10.526,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955350902,10.526,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955350902,10.526,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955351150,10.774,ws://10.2.2.11:9945,202,3,Collecting,0,0,0
1781955351150,10.774,ws://10.2.2.14:9946,202,3,Collecting,0,0,0
1781955351150,10.774,ws://10.2.2.17:9947,202,3,Collecting,0,0,0
1781955351150,10.774,ws://10.2.2.20:9948,202,3,Collecting,0,0,0
1781955351400,11.024,ws://10.2.2.11:9945,203,3,Collecting,1300,1300,0
1781955351400,11.024,ws://10.2.2.14:9946,203,3,Collecting,1300,1300,0
1781955351400,11.024,ws://10.2.2.17:9947,203,3,Collecting,1300,1300,0
1781955351400,11.024,ws://10.2.2.20:9948,203,3,Collecting,1300,1300,0
1781955351677,11.301,ws://10.2.2.11:9945,203,3,Collecting,1300,1300,0
1781955351677,11.301,ws://10.2.2.14:9946,203,3,Collecting,1300,1300,0
1781955351677,11.301,ws://10.2.2.17:9947,203,3,Collecting,1300,1300,0
1781955351677,11.301,ws://10.2.2.20:9948,203,3,Collecting,1300,1300,0
1781955351919,11.543,ws://10.2.2.11:9945,203,3,Collecting,1300,1300,0
1781955351919,11.543,ws://10.2.2.14:9946,203,3,Collecting,1300,1300,0
1781955351919,11.543,ws://10.2.2.17:9947,203,3,Collecting,1300,1300,0
1781955351919,11.543,ws://10.2.2.20:9948,203,3,Collecting,1300,1300,0
1781955352162,11.786,ws://10.2.2.11:9945,203,3,Collecting,1300,1300,0
1781955352162,11.786,ws://10.2.2.14:9946,203,3,Collecting,1300,1300,0
1781955352162,11.786,ws://10.2.2.17:9947,203,3,Collecting,1300,1300,0
1781955352162,11.786,ws://10.2.2.20:9948,203,3,Collecting,1300,1300,0
1781955352431,12.055,ws://10.2.2.11:9945,203,3,Collecting,1300,1300,0
1781955352431,12.055,ws://10.2.2.14:9946,203,3,Collecting,1300,1300,0
1781955352431,12.055,ws://10.2.2.17:9947,203,3,Collecting,1300,1300,0
1781955352431,12.055,ws://10.2.2.20:9948,203,3,Collecting,1300,1300,0
1781955352662,12.286,ws://10.2.2.11:9945,203,3,Collecting,1300,1300,0
1781955352662,12.286,ws://10.2.2.14:9946,203,3,Collecting,1300,1300,0
1781955352662,12.286,ws://10.2.2.17:9947,203,3,Collecting,1300,1300,0
1781955352662,12.286,ws://10.2.2.20:9948,203,3,Collecting,1300,1300,0
1781955352899,12.523,ws://10.2.2.11:9945,203,3,Collecting,1300,1300,0
1781955352899,12.523,ws://10.2.2.14:9946,203,3,Collecting,1300,1300,0
1781955352899,12.523,ws://10.2.2.17:9947,203,3,Collecting,1300,1300,0
1781955352899,12.523,ws://10.2.2.20:9948,203,3,Collecting,1300,1300,0
1781955353135,12.759,ws://10.2.2.11:9945,204,3,Collecting,1934,1934,0
1781955353135,12.759,ws://10.2.2.14:9946,204,3,Collecting,1912,1912,0
1781955353135,12.759,ws://10.2.2.17:9947,204,3,Collecting,1869,1869,0
1781955353135,12.759,ws://10.2.2.20:9948,204,3,Collecting,1924,1924,0
1781955353430,13.054,ws://10.2.2.11:9945,204,3,Collecting,1934,1934,0
1781955353430,13.054,ws://10.2.2.14:9946,204,3,Collecting,1912,1912,0
1781955353430,13.054,ws://10.2.2.17:9947,204,3,Collecting,1869,1869,0
1781955353430,13.054,ws://10.2.2.20:9948,204,3,Collecting,1924,1924,0
1781955353677,13.301,ws://10.2.2.11:9945,204,3,Collecting,1934,1934,0
1781955353677,13.301,ws://10.2.2.14:9946,204,3,Collecting,1912,1912,0
1781955353677,13.301,ws://10.2.2.17:9947,204,3,Collecting,1869,1869,0
1781955353677,13.301,ws://10.2.2.20:9948,204,3,Collecting,1924,1924,0
1781955353908,13.532,ws://10.2.2.11:9945,204,3,Collecting,1934,1934,0
1781955353908,13.532,ws://10.2.2.14:9946,204,3,Collecting,1912,1912,0
1781955353908,13.532,ws://10.2.2.17:9947,204,3,Collecting,1869,1869,0
1781955353908,13.532,ws://10.2.2.20:9948,204,3,Collecting,1924,1924,0
1781955354143,13.767,ws://10.2.2.11:9945,204,3,Collecting,1934,1934,0
1781955354143,13.767,ws://10.2.2.14:9946,204,3,Collecting,1912,1912,0
1781955354143,13.767,ws://10.2.2.17:9947,204,3,Collecting,1869,1869,0
1781955354143,13.767,ws://10.2.2.20:9948,204,3,Collecting,1924,1924,0
1781955354391,14.015,ws://10.2.2.11:9945,204,3,Collecting,1934,1934,0
1781955354391,14.015,ws://10.2.2.14:9946,204,3,Collecting,1912,1912,0
1781955354391,14.015,ws://10.2.2.17:9947,204,3,Collecting,1869,1869,0
1781955354391,14.015,ws://10.2.2.20:9948,204,3,Collecting,1924,1924,0
1781955354641,14.265,ws://10.2.2.11:9945,204,3,Collecting,1934,1934,0
1781955354641,14.265,ws://10.2.2.14:9946,204,3,Collecting,1912,1912,0
1781955354641,14.265,ws://10.2.2.17:9947,204,3,Collecting,1869,1869,0
1781955354641,14.265,ws://10.2.2.20:9948,204,3,Collecting,1924,1924,0
1781955354888,14.512,ws://10.2.2.11:9945,205,3,Collecting,2544,2544,0
